Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,1,classification,0.74,0.8049999999999999
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,2,classification,0.91,0.929
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,3,classification,0.91,0.931
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,4,classification,0.88,0.929
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,5,classification,0.89,0.92
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,6,classification,0.885,0.914
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,7,classification,0.78,0.832
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,8,classification,0.915,0.931
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0003,9,classification,0.785,0.831
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,0,classification,0.885,0.931
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,1,classification,0.725,0.777
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,2,classification,0.935,0.9359999999999999
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,3,classification,0.92,0.9299999999999999
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,4,classification,0.87,0.9319999999999999
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,5,classification,0.9,0.923
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,6,classification,0.88,0.9299999999999999
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,7,classification,0.785,0.806
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,8,classification,0.915,0.926
TRANSFORMER_ENCDEC,associative_recall,medium,100000,94416,0.0001,9,classification,0.89,0.919
